day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
2704,7.24176674348308,3.466824216488789,2.4629661032194923,8.462443855830292,2.6585096688344514,4.614485128371082,8.056411424179734
2705,7.202578299334536,3.4284448812002255,2.4523065560300585,8.43063591035078,2.6585096688344514,4.607878142427294,8.03274203698306
2706,7.210351878456631,3.4401748296213013,2.4641211323498426,8.431334821522876,2.6560826459048017,4.605092558675195,8.016494705516486
2707,7.2189764048278295,3.439049213934232,2.472416608720144,8.417033424564588,2.67301159888933,4.622293289206506,8.051435926187768
2708,7.207761898775402,3.4677153638021716,2.4682734100114754,8.418286893172422,2.6693957346569204,4.610661534405206,8.137936277446936
2709,7.205170706259107,3.4621407896736205,2.476550783206459,8.394184934319691,2.6766211030001323,4.617263333957006,8.137936277446936
2710,7.181361319392148,3.4865821837304964,2.491177792896383,8.435609110435975,2.7005241807662426,4.603350453695032,8.14284304603974
2711,7.159191273021288,3.489235037981315,2.4907223915523726,8.43289743305962,2.69814627666731,4.603350453695032,8.172203132080655
2712,7.1700701001796805,3.4984994056716197,2.485249093011814,8.404732259056404,2.6693957346569204,4.603698943389651,8.125652464187148
2713,7.133431483306011,3.5121172597742416,2.4877596352735556,8.435675644982629,2.6657734791887355,4.590606982936424,8.189266579647832
2714,7.132118424383759,3.49497389438855,2.4733360921162473,8.475751543096267,2.6669816097463332,4.588507752195398,8.167319329361444
2715,7.162674839501777,3.479051446810912,2.463197165486621,8.52257746528096,2.6500024142395615,4.598642475214594,8.130568890480264
2716,7.139992060771259,3.4958557064097002,2.4425209392304343,8.57591614512792,2.6451251131497453,4.593054506159195,8.128111161534564
2717,7.177889562150746,3.466601383033375,2.4373746994054235,8.506849480873779,2.637787119614799,4.5984679850514585,8.118270551156964
2718,7.1856979439226105,3.4475918927957707,2.4429880791766707,8.473994156748537,2.6304224390810855,4.6036989433896505,8.150195985781505
2719,7.186998266690671,3.443324004218549,2.4415863100439372,8.447233387507682,2.635335204585021,4.619692478884224,8.078751801278761
2720,7.174415616231722,3.453421033085217,2.4557891185074507,8.46999237648856,2.654868050457684,4.606137409734035,8.07627351142179
2721,7.178757706500523,3.471499416356877,2.4719566999450167,8.512628147605012,2.6657734791887355,4.608922171011177,8.07627351142179
2722,7.130805050498056,3.475944375510099,2.4760918744367677,8.439445331802265,2.6838211540791357,4.593229264245519,8.093600790667304
2723,7.124671801695357,3.5024600823573704,2.478156092303309,8.427617907168413,2.70408593161668,4.584655909966286,8.123192797381197
2724,7.136494063773448,3.498719596498779,2.482963911749931,8.33875326444349,2.7017121106771227,4.594277630935365,8.104714287670674
2725,7.1465447953983,3.526538508683196,2.5043375594498545,8.234283705735793,2.720627236373241,4.59637343001045,8.09236473025429
2726,7.171808718173316,3.5230495078277686,2.5234622618600473,8.296123150474802,2.7428687897554362,4.600735684855779,8.137936277446936
2727,7.155269619666279,3.5230495078277686,2.523014436562145,8.240840531937717,2.7498438198521793,4.593054506159195,8.128111161534564
2728,7.135181738953674,3.5480274578485096,2.532174249973719,8.317944231804208,2.757952338201292,4.5862321729413305,8.08122910123292
2729,7.150036389296602,3.542616975169757,2.5133610332235277,8.36110301356083,2.75332270809916,4.591131595279193,8.120732160058004
2730,7.136056657095789,3.5243584104031065,2.5124605849164956,8.489386930125233,2.746359189174664,4.591131595279193,8.120732160058004
2731,7.148727301900685,3.502240197812132,2.5165092982220316,8.481325055007444,2.756795880030702,4.593928209998091,8.105947895729676
2732,7.137368772380556,3.5173702625035372,2.5268176572031162,8.537537158897837,2.7475213724017626,4.588857710856145,8.115807969615577
2733,7.164850948333987,3.5234858790600345,2.5346244289286144,8.531085591769704,2.7451963649778905,4.595500331697875,8.08989187135839
2734,7.161310821137324,3.5208665948010456,2.537516123146378,8.437614453195755,2.75332270809916,4.595500331697875,8.110879884352212
2735,7.161310821137324,3.5538587336750327,2.537516123146378,8.406239027615028,2.7912188110950344,4.585356558426411,8.123192797381197
2736,7.121326247587664,3.5504046688113062,2.5626923901749765,8.491558305612024,2.8014384681447826,4.565861539561681,8.123192797381197
2737,7.128901275356029,3.588374717456957,2.5701390084449476,8.407792411872794,2.795766888631219,4.565685415723871,8.155093148999379
2738,7.151563697526244,3.595608687872414,2.5731971084616627,8.465693415710959,2.7912188110950344,4.573602245260418,8.115807969615577
2739,7.19441051367847,3.568275370535311,2.567076161344594,8.514252856026433,2.7912188110950344,4.578519276742091,8.155093148999379
2740,7.189568309457181,3.5843239178959934,2.582560376717073,8.491993866493539,2.7957668886312184,4.585764317627803,8.130568890480264
2741,7.195290458449234,3.5622597505778804,2.574288140469131,8.480704824106239,2.8228553396378726,4.579226767377628,8.016494705516488
2742,7.218120009005217,3.5391486100458156,2.5505863575971635,8.451959041950005,2.8127369833419853,4.587352697925371,7.985128687145583
2743,7.205399765396063,3.5467299224210223,2.5618189281243686,8.433265528902908,2.7797448283864914,4.584528415094459,8.078751801278761
2744,7.222061738685144,3.519337506139524,2.565548893352788,8.482664036804316,2.7991464785982427,4.602494568957269,8.066350431024897
2745,7.229062347229271,3.530675866029624,2.5624776712292925,8.434804916968602,2.7991464785982427,4.59897899753844,8.073794230566456
2746,7.21899619122062,3.548675993834845,2.5803986162380923,8.392870517980016,2.821750005759452,4.595635959220647,8.058897672866731
2747,7.236054136181384,3.543266801366844,2.5784396053643386,8.44351081787209,2.827364153543598,4.600737220649647,8.06138292283054
2748,7.234307014099072,3.5740636625032876,2.591246912640245,8.431761660348934,2.840779211630192,4.59897899753844,8.086180735805092
2749,7.2391102783455565,3.5582641808935587,2.588432051702363,8.382537616932126,2.822873998972226,4.602318873458342,8.129340146991652
2750,7.226875605923184,3.501576393877052,2.5727693204193485,8.375600834233149,2.76824922706185,4.610917701463302,8.128111161534564
2751,7.232122338305888,3.477636950143014,2.5895151622137202,8.31283720185308,2.76824922706185,4.611969184388505,8.115807969615577
2752,7.249575743787838,3.430899625830784,2.560940260611873,8.320351152441633,2.77170442952009,4.61372096233955,8.131797392132206
2753,7.25480110421993,3.4427732604907506,2.5314978362353266,8.377139849656164,2.750888302509271,4.6130203551407964,8.130568890480266
2754,7.274786390123244,3.4421025920125436,2.510642337416468,8.314886550998025,2.754371894784019,4.622117463170483,8.07131395761522
2755,7.265237144202544,3.434938177005675,2.531051684176569,8.234737385566497,2.736896110497195,4.620719426360748,8.098542575244437
2756,7.296428723697933,3.408123078627183,2.515821118158919,8.190918261502398,2.7462345547961857,4.626831775975955,8.08989187135839
2757,7.296428723697933,3.4376271119937107,2.5457209875814937,8.269654963019216,2.761321916563189,4.627878551659762,8.09607217410047
2758,7.279988194631767,3.422353397093897,2.5558802832833782,8.258110706083869,2.7957353963048743,4.61231960931248,8.113344414369434
2759,7.236927491202964,3.422353397093897,2.5747339522526436,8.22228142804123,2.8014175286611893,4.61231960931248,8.13425367045273
2760,7.251318075589964,3.476975028239615,2.5845279566270447,8.128607842116162,2.805952448816209,4.602318873458342,8.130568890480266
2761,7.230373978535087,3.4505851859878223,2.589948241227566,8.15836336565067,2.8195002679966716,4.599506556397901,8.183177811310427
2762,7.2347438461432265,3.4736629537342902,2.581268666193273,8.227630585578234,2.774004784347269,4.600385646050255,8.209924420323663
2763,7.222937298127694,3.5094363240682798,2.5925447368011096,8.181547314348443,2.7785980550895006,4.591408640852811,8.252243441875041
2764,7.2347438461432265,3.50660066301832,2.5929771568407882,8.29815907783677,2.8070846881090654,4.598451359838107,8.235349821760941
2765,7.2347438461432265,3.5359038042216424,2.5929771568407882,8.336706156231381,2.8070846881090654,4.58823482195267,8.282299086461778
2766,7.213737018306229,3.5337440479877436,2.6157624120688188,8.428804758253413,2.829605751506393,4.588058414820664,8.223255258476538
2767,7.201446151043087,3.5451712380234763,2.6016059106684684,8.447812838908312,2.8183745217663985,4.578342381831187,8.254653140805559
2768,7.183840222026618,3.551188920772587,2.6114831169312223,8.461047142315113,2.8183745217663985,4.57692690192141,8.295478664290249
2769,7.203203661946602,3.5216175049530722,2.5899482412275656,8.403260760201016,2.8329638179027192,4.58064132166764,8.307436474890379
2770,7.2084728462729055,3.5432341548174846,2.5968647178823745,8.47330546578067,2.8485666979909547,4.583468724539775,8.312213326680597
2771,7.20935055599788,3.5524766971429163,2.6007447129335524,8.519279655101284,2.8374331905430092,4.590351018813143,8.278699911666038
2772,7.2316852999803505,3.512704536514698,2.5758245711162453,8.536265620122366,2.8161212703925456,4.593522933468957,8.28829318785851
2773,7.225125592120107,3.5181427726211307,2.5651104405663694,8.56019622992098,2.7485627116218465,4.585234698246768,8.252243441875043
2774,7.251318075589964,3.4965427166487593,2.5620385336733245,8.639874956858517,2.7647883978874286,4.592818310130108,8.247421292329296
2775,7.238673789505638,3.525521248346525,2.5790928243570423,8.644746687228425,2.770553318995767,4.588058414820663,8.285896225081308
2776,7.258716909631622,3.55976263943284,2.6050469942402175,8.6647974461489,2.777450664957372,4.582585405234221,8.261876745797936
2777,7.239546732906092,3.5687361894051612,2.6127678641395518,8.623471892454855,2.802552154886543,4.583998609703968,8.308631023223244
2778,7.222937298127694,3.579380811683552,2.616830811927347,8.690482876235809,2.793458326351992,4.576218948089041,8.343176097301578
2779,7.232122338305888,3.5798057392808897,2.6076239265227708,8.758406884038278,2.785469474358838,4.584528415094459,8.331285076353554
2780,7.217681865941094,3.625734979802071,2.6276961978707054,8.809224232838362,2.785469474358838,4.574448439060567,8.300264481375727
2781,7.230373978535087,3.6146385926492672,2.6300320514125133,8.829702194242616,2.8183745217663985,4.5799341156597295,8.33961110981532
2782,7.218558117429195,3.6152678748693794,2.635542445483063,8.850693042186116,2.814993763556772,4.578873039858995,8.312213326680597
2783,7.207156020609658,3.622808160680527,2.643990789514686,8.844627968168393,2.7774506649573723,4.564872226468391,8.297872022262496
2784,7.200127651125685,3.6353300734357807,2.6359657005986685,8.85898924872728,2.791178836048897,4.5602521113357835,8.316986605346965
2785,7.198369161854785,3.623853806703058,2.6174715791998993,8.867267540933804,2.779744828386492,4.5616743344403705,8.28109958792919
2786,7.198369161854785,3.619040575762229,2.6174715791998993,8.845080911162576,2.746234554796186,4.563628948633304,8.309825347888673
2787,7.210228126553711,3.633455369154636,2.6346956695243557,8.899309624499022,2.7450695117046036,4.567180001559288,8.347926329623212
2788,7.24216474081908,3.6271972359435645,2.6374463968428277,8.88490022199358,2.756691104917744,4.57303138889138,8.328904218015316
2789,7.25915182929021,3.6390757089809873,2.615976137512178,8.914352120540672,2.7380656854367937,4.580994871343517,8.3574162465054
2790,7.269579736094801,3.5889258397705293,2.602251565359355,8.881218726481857,2.6859744995630597,4.585764317627803,8.305046706758352
2791,7.272617541014181,3.5676694510250533,2.589948241227566,8.888512965556963,2.7050680133538663,4.588411220250401,8.314600412191954
2792,7.2582819560262966,3.581929392456318,2.600744712933553,8.808107977063338,2.6703298310032473,4.582938759568621,8.328904218015316
2793,7.274352687684772,3.5823539263255793,2.593193331639806,8.728032655967638,2.7015013631591303,4.584528415094459,8.28109958792919
2794,7.275220058884514,3.573424911927209,2.606765317778371,8.690869155280726,2.697928568699336,4.588940362150174,8.306241702774104
2795,7.257846968466883,3.619668861339189,2.631941196255253,8.750333096045667,2.697928568699336,4.577280825353323,8.326522472833332
2796,7.265671555538222,3.616106695951989,2.6382920230351594,8.722466792204887,2.7180936318885838,4.575864917668684,8.309825347888673
2797,7.252021592376126,3.6131697122332764,2.6448336913023733,8.786906445481904,2.7345550054218566,4.573208551441596,8.31340698103855
2798,7.252021592376126,3.6207156884085907,2.6448336913023733,8.758371381520153,2.7357258841605874,4.568244616383609,8.331285076353554
2799,7.231704914144991,3.6171548660144226,2.6507242327070673,8.747975023685527,2.7345550054218566,4.56913154859521,8.378717401302005
2800,7.2166403203550455,3.6521460604353995,2.665793593545306,8.748856712466258,2.764788397887429,4.565937542231425,8.399948248735198
2801,7.221961910026765,3.651318008170093,2.662454444880809,8.742621400236548,2.762478039932316,4.568244616383609,8.432835765828582
2802,7.213977607690013,3.676054030298798,2.642092979564751,8.780418886943515,2.757849757466545,4.5675349090819255,8.43752035878432
2803,7.226835550805022,3.6630947490947943,2.643990789514686,8.798613647858982,2.7670962437798456,4.574448439060567,8.423456396294249
2804,7.266111320929046,3.6509038902945674,2.6308807830243457,8.785958934242895,2.762478039932316,4.590066476395287,8.409361780486774
2805,7.254666131929611,3.651525044167455,2.6397710199371422,8.78511451826917,2.726340502026216,4.58474993033162,8.407009684661388
2806,7.233916849896014,3.663300918550781,2.6196059958983864,8.763813535810225,2.7322112867048958,4.586345737112939,8.42814778060105
2807,7.246728741324534,3.6519390702969736,2.6091256063479342,8.728504668824787,2.7121829973476697,4.585991175892103,8.425802513758901
2808,7.268749185538879,3.662682364831579,2.6412489382460462,8.623917938185393,2.7275159759375076,4.585281946308205,8.395236325733585
2809,7.266111320929048,3.6616511394814655,2.6473602996555896,8.691169430493133,2.7368961104971956,4.593783291149337,8.423456396294249
2810,7.259951447346197,3.6649497303885537,2.621098740758539,8.727717446357797,2.7705533189957676,4.599086241316522,8.442201566253408
2811,7.269628196691058,3.670096050510954,2.6296075517883173,8.654584562666889,2.746234554796186,4.596258993007968,8.459726057458498
2812,7.27928819656844,3.6434392798204844,2.628333517019151,8.697310472798117,2.7298649462544513,4.604204866583741,8.446879394998792
2813,7.2863031763998265,3.6725629485010893,2.6456762433209358,8.69566256169541,2.7310384447037026,4.60314644891698,8.460892676191085
2814,7.288493554280644,3.6719495875693675,2.6418820021645195,8.673938516332006,2.750888302509271,4.600499016864087,8.477203388910606
2815,7.283235205652533,3.6776691092158633,2.654921345029539,8.750838451415365,2.755531817677965,4.602793572574474,8.44921704445747
